Datetime#2019-02-01 15:07:30.126#$WIMWV,086,R,010.4,M,A*35
Datetime#2019-02-01 15:07:31.126#$WIMWV,089,R,009.8,M,A*3E
Datetime#2019-02-01 15:07:32.126#$WIMWV,116,R,008.0,M,A*30
Datetime#2019-02-01 15:07:33.126#$WIMWV,093,R,007.6,M,A*35
Datetime#2019-02-01 15:07:34.126#$WIMWV,080,R,006.8,M,A*38
Datetime#2019-02-01 15:07:35.126#$WIMWV,106,R,006.8,M,A*37
Datetime#2019-02-01 15:07:36.126#$WIMWV,086,R,009.8,M,A*31
Datetime#2019-02-01 15:07:37.126#$WIMWV,133,R,009.1,M,A*37
Datetime#2019-02-01 15:07:38.126#$WIMWV,083,R,008.6,M,A*3B
Datetime#2019-02-01 15:07:39.129#$WIMWV,116,R,008.6,M,A*36
Datetime#2019-02-01 15:07:40.126#$WIMWV,097,R,009.4,M,A*3D
Datetime#2019-02-01 15:07:41.132#$WIMWV,086,R,009.6,M,A*3F
Datetime#2019-02-01 15:07:42.126#$WIMWV,103,R,010.4,M,A*39
Datetime#2019-02-01 15:07:43.132#$WIMWV,107,R,008.5,M,A*35
Datetime#2019-02-01 15:07:44.126#$WIMWV,101,R,008.6,M,A*30
Datetime#2019-02-01 15:07:45.126#$WIMWV,097,R,008.7,M,A*3F
Datetime#2019-02-01 15:07:46.126#$WIMWV,089,R,008.5,M,A*32
Datetime#2019-02-01 15:07:47.126#$WIMWV,097,R,009.2,M,A*3B
Datetime#2019-02-01 15:07:48.126#$WIMWV,099,R,009.7,M,A*30
Datetime#2019-02-01 15:07:49.126#$WIMWV,120,R,011.1,M,A*3C
Datetime#2019-02-01 15:07:50.126#$WIMWV,113,R,009.7,M,A*33
Datetime#2019-02-01 15:07:51.126#$WIMWV,114,R,008.7,M,A*35
Datetime#2019-02-01 15:07:52.126#$WIMWV,112,R,009.7,M,A*32
Datetime#2019-02-01 15:07:53.126#$WIMWV,099,R,009.9,M,A*3E
Datetime#2019-02-01 15:07:54.126#$WIMWV,103,R,010.7,M,A*3A
Datetime#2019-02-01 15:07:55.126#$WIMWV,126,R,009.1,M,A*33
Datetime#2019-02-01 15:07:56.126#$WIMWV,106,R,009.0,M,A*30
Datetime#2019-02-01 15:07:57.126#$WIMWV,111,R,009.6,M,A*30
Datetime#2019-02-01 15:07:58.126#$WIMWV,117,R,009.8,M,A*38
Datetime#2019-02-01 15:07:59.126#$WIMWV,091,R,009.7,M,A*38
Datetime#2019-02-01 15:08:00.126#$WIMWV,100,R,010.8,M,A*36
Datetime#2019-02-01 15:08:01.126#$WIMWV,109,R,009.8,M,A*37
Datetime#2019-02-01 15:08:02.126#$WIMWV,103,R,010.1,M,A*3C
Datetime#2019-02-01 15:08:03.126#$WIMWV,098,R,009.4,M,A*32
Datetime#2019-02-01 15:08:04.126#$WIMWV,126,R,009.1,M,A*33
Datetime#2019-02-01 15:08:05.126#$WIMWV,103,R,008.7,M,A*33
Datetime#2019-02-01 15:08:06.126#$WIMWV,107,R,009.8,M,A*39
Datetime#2019-02-01 15:08:07.126#$WIMWV,130,R,012.5,M,A*3A
Datetime#2019-02-01 15:08:08.126#$WIMWV,116,R,011.6,M,A*3E
Datetime#2019-02-01 15:08:09.126#$WIMWV,120,R,009.1,M,A*35
Datetime#2019-02-01 15:08:10.126#$WIMWV,104,R,009.7,M,A*35
Datetime#2019-02-01 15:08:11.126#$WIMWV,111,R,011.2,M,A*3D
Datetime#2019-02-01 15:08:12.126#$WIMWV,110,R,010.9,M,A*36
Datetime#2019-02-01 15:08:13.126#$WIMWV,111,R,010.2,M,A*3C
Datetime#2019-02-01 15:08:14.126#$WIMWV,127,R,011.5,M,A*3F
Datetime#2019-02-01 15:08:15.126#$WIMWV,130,R,011.2,M,A*3E
Datetime#2019-02-01 15:08:16.126#$WIMWV,089,R,010.0,M,A*3E
Datetime#2019-02-01 15:08:17.126#$WIMWV,110,R,009.7,M,A*30
Datetime#2019-02-01 15:08:18.126#$WIMWV,109,R,010.5,M,A*32
Datetime#2019-02-01 15:08:19.126#$WIMWV,104,R,009.0,M,A*32
Datetime#2019-02-01 15:08:20.126#$WIMWV,105,R,009.1,M,A*32
Datetime#2019-02-01 15:08:21.126#$WIMWV,109,R,009.4,M,A*3B
Datetime#2019-02-01 15:08:22.126#$WIMWV,106,R,009.7,M,A*37
Datetime#2019-02-01 15:08:23.126#$WIMWV,097,R,009.6,M,A*3F
Datetime#2019-02-01 15:08:24.126#$WIMWV,088,R,009.2,M,A*35
Datetime#2019-02-01 15:08:25.126#$WIMWV,080,R,009.4,M,A*3B
Datetime#2019-02-01 15:08:26.126#$WIMWV,103,R,009.2,M,A*37
Datetime#2019-02-01 15:08:27.126#$WIMWV,106,R,007.8,M,A*36
Datetime#2019-02-01 15:08:28.126#$WIMWV,125,R,008.7,M,A*37
Datetime#2019-02-01 15:08:29.126#$WIMWV,099,R,007.4,M,A*3D
Datetime#2019-02-01 15:08:30.126#$WIMWV,094,R,007.5,M,A*31
Datetime#2019-02-01 15:08:31.126#$WIMWV,083,R,007.2,M,A*30
Datetime#2019-02-01 15:08:32.126#$WIMWV,088,R,007.9,M,A*30
Datetime#2019-02-01 15:08:33.126#$WIMWV,094,R,008.9,M,A*32
Datetime#2019-02-01 15:08:34.126#$WIMWV,099,R,009.7,M,A*30
Datetime#2019-02-01 15:08:35.126#$WIMWV,087,R,009.8,M,A*30
Datetime#2019-02-01 15:08:36.126#$WIMWV,088,R,008.7,M,A*31
Datetime#2019-02-01 15:08:37.126#$WIMWV,089,R,008.7,M,A*30
Datetime#2019-02-01 15:08:38.126#$WIMWV,115,R,008.6,M,A*35
Datetime#2019-02-01 15:08:39.126#$WIMWV,098,R,008.6,M,A*31
Datetime#2019-02-01 15:08:40.126#$WIMWV,100,R,007.6,M,A*3E
Datetime#2019-02-01 15:08:41.126#$WIMWV,102,R,007.6,M,A*3C
Datetime#2019-02-01 15:08:42.126#$WIMWV,086,R,007.6,M,A*31
Datetime#2019-02-01 15:08:43.126#$WIMWV,094,R,008.6,M,A*3D
Datetime#2019-02-01 15:08:44.126#$WIMWV,090,R,009.0,M,A*3E
Datetime#2019-02-01 15:08:45.126#$WIMWV,089,R,009.2,M,A*34
Datetime#2019-02-01 15:08:46.126#$WIMWV,093,R,009.3,M,A*3E
Datetime#2019-02-01 15:08:47.126#$WIMWV,093,R,009.4,M,A*39
Datetime#2019-02-01 15:08:48.126#$WIMWV,092,R,009.8,M,A*34
Datetime#2019-02-01 15:08:49.147#$WIMWV,090,R,011.1,M,A*36
Datetime#2019-02-01 15:08:50.126#$WIMWV,088,R,010.8,M,A*37
Datetime#2019-02-01 15:08:51.141#$WIMWV,087,R,010.1,M,A*31
Datetime#2019-02-01 15:08:52.126#$WIMWV,093,R,010.4,M,A*31
Datetime#2019-02-01 15:08:53.126#$WIMWV,086,R,010.2,M,A*33
Datetime#2019-02-01 15:08:54.126#$WIMWV,108,R,008.8,M,A*37
Datetime#2019-02-01 15:08:55.137#$WIMWV,085,R,009.2,M,A*38
Datetime#2019-02-01 15:08:56.149#$WIMWV,096,R,009.0,M,A*38
Datetime#2019-02-01 15:08:57.163#$WIMWV,090,R,009.1,M,A*3F
Datetime#2019-02-01 15:08:58.140#$WIMWV,098,R,010.8,M,A*36
Datetime#2019-02-01 15:08:59.132#$WIMWV,084,R,010.8,M,A*3B
Datetime#2019-02-01 15:09:00.151#$WIMWV,109,R,009.6,M,A*39
Datetime#2019-02-01 15:09:01.165#$WIMWV,123,R,009.2,M,A*35
Datetime#2019-02-01 15:09:02.626#$WIMWV,104,R,009.5,M,A*37
Datetime#2019-02-01 15:09:03.626#$WIMWV,094,R,009.9,M,A*33
Datetime#2019-02-01 15:09:04.626#$WIMWV,095,R,009.1,M,A*3A
Datetime#2019-02-01 15:09:05.626#$WIMWV,091,R,008.7,M,A*39
Datetime#2019-02-01 15:09:06.626#$WIMWV,102,R,007.6,M,A*3C
Datetime#2019-02-01 15:09:07.626#$WIMWV,098,R,006.4,M,A*3D
Datetime#2019-02-01 15:09:08.626#$WIMWV,109,R,005.6,M,A*35
Datetime#2019-02-01 15:09:09.626#$WIMWV,104,R,006.9,M,A*34
Datetime#2019-02-01 15:09:10.626#$WIMWV,126,R,006.0,M,A*3D
Datetime#2019-02-01 15:09:11.626#$WIMWV,116,R,007.6,M,A*39
Datetime#2019-02-01 15:09:12.626#$WIMWV,097,R,009.0,M,A*39
Datetime#2019-02-01 15:09:13.626#$WIMWV,097,R,008.3,M,A*3B
Datetime#2019-02-01 15:09:14.626#$WIMWV,112,R,009.1,M,A*34
Datetime#2019-02-01 15:09:15.626#$WIMWV,081,R,009.0,M,A*3E
Datetime#2019-02-01 15:09:16.626#$WIMWV,097,R,009.4,M,A*3D
Datetime#2019-02-01 15:09:17.626#$WIMWV,117,R,009.1,M,A*31
Datetime#2019-02-01 15:09:18.626#$WIMWV,111,R,008.6,M,A*31
Datetime#2019-02-01 15:09:19.626#$WIMWV,100,R,008.5,M,A*32
Datetime#2019-02-01 15:09:20.626#$WIMWV,088,R,009.4,M,A*33
Datetime#2019-02-01 15:09:21.626#$WIMWV,100,R,010.0,M,A*3E
Datetime#2019-02-01 15:09:22.626#$WIMWV,098,R,009.8,M,A*3E
Datetime#2019-02-01 15:09:23.626#$WIMWV,084,R,009.1,M,A*3A
Datetime#2019-02-01 15:09:24.626#$WIMWV,094,R,009.3,M,A*39
Datetime#2019-02-01 15:09:25.626#$WIMWV,131,R,008.6,M,A*33
Datetime#2019-02-01 15:09:26.626#$WIMWV,092,R,008.6,M,A*3B
Datetime#2019-02-01 15:09:27.626#$WIMWV,091,R,010.5,M,A*32
Datetime#2019-02-01 15:09:28.626#$WIMWV,085,R,010.9,M,A*3B
Datetime#2019-02-01 15:09:29.626#$WIMWV,096,R,008.9,M,A*30
Datetime#2019-02-01 15:09:30.626#$WIMWV,087,R,009.2,M,A*3A
Datetime#2019-02-01 15:09:31.626#$WIMWV,086,R,011.3,M,A*33
Datetime#2019-02-01 15:09:32.626#$WIMWV,113,R,009.8,M,A*3C
Datetime#2019-02-01 15:09:33.626#$WIMWV,102,R,008.3,M,A*36
Datetime#2019-02-01 15:09:34.626#$WIMWV,091,R,008.8,M,A*36
Datetime#2019-02-01 15:09:35.626#$WIMWV,080,R,008.3,M,A*3D
Datetime#2019-02-01 15:09:36.626#$WIMWV,110,R,007.8,M,A*31
Datetime#2019-02-01 15:09:37.626#$WIMWV,121,R,006.9,M,A*33
Datetime#2019-02-01 15:09:38.626#$WIMWV,080,R,006.1,M,A*31
Datetime#2019-02-01 15:09:39.626#$WIMWV,080,R,007.6,M,A*37
Datetime#2019-02-01 15:09:40.626#$WIMWV,094,R,009.8,M,A*32
Datetime#2019-02-01 15:09:41.626#$WIMWV,077,R,009.7,M,A*30
Datetime#2019-02-01 15:09:42.626#$WIMWV,084,R,008.1,M,A*3B
Datetime#2019-02-01 15:09:43.626#$WIMWV,088,R,010.5,M,A*3A
Datetime#2019-02-01 15:09:44.626#$WIMWV,088,R,009.5,M,A*32
Datetime#2019-02-01 15:09:45.626#$WIMWV,081,R,009.5,M,A*3B
Datetime#2019-02-01 15:09:46.626#$WIMWV,094,R,011.5,M,A*36
Datetime#2019-02-01 15:09:47.626#$WIMWV,088,R,011.7,M,A*39
Datetime#2019-02-01 15:09:48.626#$WIMWV,095,R,011.9,M,A*3B
Datetime#2019-02-01 15:09:49.626#$WIMWV,086,R,011.4,M,A*34
Datetime#2019-02-01 15:09:50.626#$WIMWV,101,R,011.6,M,A*38
Datetime#2019-02-01 15:09:51.626#$WIMWV,093,R,009.9,M,A*34
Datetime#2019-02-01 15:09:52.626#$WIMWV,097,R,008.8,M,A*30
Datetime#2019-02-01 15:09:53.626#$WIMWV,095,R,009.8,M,A*33
Datetime#2019-02-01 15:09:54.626#$WIMWV,090,R,010.9,M,A*3F
Datetime#2019-02-01 15:09:55.626#$WIMWV,091,R,011.5,M,A*33
Datetime#2019-02-01 15:09:56.626#$WIMWV,096,R,010.1,M,A*31
Datetime#2019-02-01 15:09:57.626#$WIMWV,096,R,010.0,M,A*30
Datetime#2019-02-01 15:09:58.626#$WIMWV,113,R,009.0,M,A*34
Datetime#2019-02-01 15:09:59.626#$WIMWV,102,R,008.2,M,A*37
Datetime#2019-02-01 15:10:00.626#$WIMWV,100,R,008.3,M,A*34
Datetime#2019-02-01 15:10:01.626#$WIMWV,088,R,009.9,M,A*3E
Datetime#2019-02-01 15:10:02.626#$WIMWV,086,R,010.9,M,A*38
Datetime#2019-02-01 15:10:03.626#$WIMWV,091,R,008.9,M,A*37
Datetime#2019-02-01 15:10:04.626#$WIMWV,098,R,007.8,M,A*30
Datetime#2019-02-01 15:10:05.626#$WIMWV,116,R,007.6,M,A*39
Datetime#2019-02-01 15:10:06.626#$WIMWV,088,R,008.9,M,A*3F
Datetime#2019-02-01 15:10:07.626#$WIMWV,103,R,009.6,M,A*33
Datetime#2019-02-01 15:10:08.626#$WIMWV,093,R,010.7,M,A*32
Datetime#2019-02-01 15:10:09.626#$WIMWV,090,R,011.2,M,A*35
Datetime#2019-02-01 15:10:10.626#$WIMWV,101,R,010.2,M,A*3D
Datetime#2019-02-01 15:10:11.626#$WIMWV,089,R,010.4,M,A*3A
Datetime#2019-02-01 15:10:12.626#$WIMWV,083,R,011.2,M,A*37
Datetime#2019-02-01 15:10:13.626#$WIMWV,092,R,010.7,M,A*33
Datetime#2019-02-01 15:10:14.626#$WIMWV,094,R,009.9,M,A*33
Datetime#2019-02-01 15:10:15.626#$WIMWV,091,R,009.4,M,A*3B
Datetime#2019-02-01 15:10:16.626#$WIMWV,099,R,009.4,M,A*33
Datetime#2019-02-01 15:10:17.626#$WIMWV,100,R,010.6,M,A*38
Datetime#2019-02-01 15:10:18.626#$WIMWV,091,R,010.6,M,A*31
Datetime#2019-02-01 15:10:19.626#$WIMWV,107,R,009.7,M,A*36
Datetime#2019-02-01 15:10:20.626#$WIMWV,103,R,009.5,M,A*30
Datetime#2019-02-01 15:10:21.626#$WIMWV,088,R,008.9,M,A*3F
Datetime#2019-02-01 15:10:22.626#$WIMWV,087,R,008.1,M,A*38
Datetime#2019-02-01 15:10:23.626#$WIMWV,108,R,008.9,M,A*36
Datetime#2019-02-01 15:10:24.626#$WIMWV,083,R,009.1,M,A*3D
Datetime#2019-02-01 15:10:25.626#$WIMWV,097,R,009.9,M,A*30
Datetime#2019-02-01 15:10:26.626#$WIMWV,091,R,010.2,M,A*35
Datetime#2019-02-01 15:10:27.626#$WIMWV,097,R,008.9,M,A*31
Datetime#2019-02-01 15:10:28.626#$WIMWV,107,R,008.1,M,A*31
Datetime#2019-02-01 15:10:29.626#$WIMWV,106,R,008.5,M,A*34
Datetime#2019-02-01 15:10:30.626#$WIMWV,097,R,008.5,M,A*3D
Datetime#2019-02-01 15:10:31.626#$WIMWV,108,R,007.6,M,A*36
Datetime#2019-02-01 15:10:32.626#$WIMWV,113,R,008.6,M,A*33
Datetime#2019-02-01 15:10:33.626#$WIMWV,094,R,008.8,M,A*33
Datetime#2019-02-01 15:10:34.626#$WIMWV,092,R,009.2,M,A*3E
Datetime#2019-02-01 15:10:35.626#$WIMWV,086,R,009.8,M,A*31
Datetime#2019-02-01 15:10:36.626#$WIMWV,097,R,008.5,M,A*3D
Datetime#2019-02-01 15:10:37.626#$WIMWV,103,R,007.1,M,A*3A
Datetime#2019-02-01 15:10:38.626#$WIMWV,085,R,008.4,M,A*3F
Datetime#2019-02-01 15:10:39.626#$WIMWV,108,R,008.9,M,A*36
Datetime#2019-02-01 15:10:40.626#$WIMWV,092,R,008.1,M,A*3C
Datetime#2019-02-01 15:10:41.626#$WIMWV,079,R,008.1,M,A*39
Datetime#2019-02-01 15:10:42.626#$WIMWV,127,R,008.1,M,A*33
Datetime#2019-02-01 15:10:43.626#$WIMWV,107,R,007.6,M,A*39
Datetime#2019-02-01 15:10:44.626#$WIMWV,087,R,007.4,M,A*32
Datetime#2019-02-01 15:10:45.626#$WIMWV,115,R,006.7,M,A*3A
Datetime#2019-02-01 15:10:46.626#$WIMWV,080,R,006.7,M,A*37
Datetime#2019-02-01 15:10:47.626#$WIMWV,099,R,008.6,M,A*30
Datetime#2019-02-01 15:10:48.626#$WIMWV,098,R,008.4,M,A*33
Datetime#2019-02-01 15:10:49.626#$WIMWV,123,R,007.6,M,A*3F
Datetime#2019-02-01 15:10:50.626#$WIMWV,090,R,007.7,M,A*37
Datetime#2019-02-01 15:10:51.626#$WIMWV,100,R,008.4,M,A*33
Datetime#2019-02-01 15:10:52.626#$WIMWV,094,R,008.2,M,A*39
Datetime#2019-02-01 15:10:53.626#$WIMWV,094,R,008.9,M,A*32
Datetime#2019-02-01 15:10:54.626#$WIMWV,089,R,007.0,M,A*38
Datetime#2019-02-01 15:10:55.626#$WIMWV,096,R,008.2,M,A*3B
Datetime#2019-02-01 15:10:56.626#$WIMWV,092,R,008.1,M,A*3C
Datetime#2019-02-01 15:10:57.626#$WIMWV,122,R,007.2,M,A*3A
Datetime#2019-02-01 15:10:58.626#$WIMWV,100,R,006.9,M,A*30
Datetime#2019-02-01 15:10:59.626#$WIMWV,100,R,007.3,M,A*3B
Datetime#2019-02-01 15:11:00.626#$WIMWV,105,R,007.8,M,A*35
Datetime#2019-02-01 15:11:01.626#$WIMWV,106,R,007.5,M,A*3B
Datetime#2019-02-01 15:11:02.626#$WIMWV,103,R,009.3,M,A*36
Datetime#2019-02-01 15:11:03.626#$WIMWV,107,R,008.4,M,A*34
Datetime#2019-02-01 15:11:04.626#$WIMWV,106,R,008.4,M,A*35
Datetime#2019-02-01 15:11:05.626#$WIMWV,110,R,007.7,M,A*3E
Datetime#2019-02-01 15:11:06.626#$WIMWV,118,R,009.0,M,A*3F
Datetime#2019-02-01 15:11:07.626#$WIMWV,122,R,006.9,M,A*30
Datetime#2019-02-01 15:11:08.626#$WIMWV,099,R,008.9,M,A*3F
Datetime#2019-02-01 15:11:09.626#$WIMWV,110,R,009.5,M,A*32
Datetime#2019-02-01 15:11:10.626#$WIMWV,074,R,009.2,M,A*36
Datetime#2019-02-01 15:11:11.626#$WIMWV,094,R,008.4,M,A*3F
Datetime#2019-02-01 15:11:12.626#$WIMWV,115,R,007.8,M,A*34
Datetime#2019-02-01 15:11:13.626#$WIMWV,103,R,007.8,M,A*33
Datetime#2019-02-01 15:11:14.626#$WIMWV,110,R,008.0,M,A*36
Datetime#2019-02-01 15:11:15.626#$WIMWV,116,R,008.1,M,A*31
Datetime#2019-02-01 15:11:16.626#$WIMWV,078,R,008.3,M,A*3A
Datetime#2019-02-01 15:11:17.626#$WIMWV,115,R,007.6,M,A*3A
Datetime#2019-02-01 15:11:18.626#$WIMWV,086,R,007.9,M,A*3E
Datetime#2019-02-01 15:11:19.626#$WIMWV,110,R,008.3,M,A*35
Datetime#2019-02-01 15:11:20.626#$WIMWV,095,R,007.8,M,A*3D
Datetime#2019-02-01 15:11:21.626#$WIMWV,083,R,007.3,M,A*31
Datetime#2019-02-01 15:11:22.626#$WIMWV,119,R,006.6,M,A*37
Datetime#2019-02-01 15:11:23.626#$WIMWV,082,R,008.0,M,A*3C
Datetime#2019-02-01 15:11:24.626#$WIMWV,095,R,008.6,M,A*3C
Datetime#2019-02-01 15:11:25.626#$WIMWV,101,R,007.2,M,A*3B
Datetime#2019-02-01 15:11:26.626#$WIMWV,100,R,007.6,M,A*3E
Datetime#2019-02-01 15:11:27.626#$WIMWV,089,R,008.9,M,A*3E
Datetime#2019-02-01 15:11:28.626#$WIMWV,106,R,009.5,M,A*35
Datetime#2019-02-01 15:11:29.626#$WIMWV,111,R,009.1,M,A*37
Datetime#2019-02-01 15:11:30.626#$WIMWV,091,R,007.5,M,A*34
Datetime#2019-02-01 15:11:31.626#$WIMWV,104,R,006.2,M,A*3F
Datetime#2019-02-01 15:11:32.626#$WIMWV,113,R,006.9,M,A*32
Datetime#2019-02-01 15:11:33.626#$WIMWV,086,R,006.0,M,A*36
Datetime#2019-02-01 15:11:34.626#$WIMWV,097,R,005.5,M,A*30
Datetime#2019-02-01 15:11:35.626#$WIMWV,086,R,008.8,M,A*30
Datetime#2019-02-01 15:11:36.626#$WIMWV,108,R,009.7,M,A*39
Datetime#2019-02-01 15:11:37.626#$WIMWV,098,R,007.4,M,A*3C
Datetime#2019-02-01 15:11:38.626#$WIMWV,093,R,006.5,M,A*37
Datetime#2019-02-01 15:11:39.626#$WIMWV,127,R,006.6,M,A*3A
Datetime#2019-02-01 15:11:40.626#$WIMWV,100,R,007.2,M,A*3A
Datetime#2019-02-01 15:11:41.626#$WIMWV,120,R,007.0,M,A*3A
Datetime#2019-02-01 15:11:42.626#$WIMWV,074,R,006.6,M,A*3D
Datetime#2019-02-01 15:11:43.626#$WIMWV,110,R,007.6,M,A*3F
Datetime#2019-02-01 15:11:44.626#$WIMWV,116,R,007.2,M,A*3D
Datetime#2019-02-01 15:11:45.626#$WIMWV,113,R,006.0,M,A*3B
Datetime#2019-02-01 15:11:46.626#$WIMWV,089,R,006.3,M,A*3A
Datetime#2019-02-01 15:11:47.626#$WIMWV,123,R,007.0,M,A*39
Datetime#2019-02-01 15:11:48.626#$WIMWV,126,R,006.0,M,A*3D
Datetime#2019-02-01 15:11:49.626#$WIMWV,094,R,007.1,M,A*35
Datetime#2019-02-01 15:11:50.626#$WIMWV,133,R,006.6,M,A*3F
Datetime#2019-02-01 15:11:51.626#$WIMWV,100,R,006.7,M,A*3E
Datetime#2019-02-01 15:11:52.626#$WIMWV,116,R,007.0,M,A*3F
Datetime#2019-02-01 15:11:53.626#$WIMWV,071,R,006.2,M,A*3C
Datetime#2019-02-01 15:11:54.626#$WIMWV,097,R,005.1,M,A*34
Datetime#2019-02-01 15:11:55.626#$WIMWV,089,R,007.5,M,A*3D
Datetime#2019-02-01 15:11:56.626#$WIMWV,089,R,009.6,M,A*30
Datetime#2019-02-01 15:11:57.626#$WIMWV,081,R,009.0,M,A*3E
Datetime#2019-02-01 15:11:58.626#$WIMWV,094,R,008.5,M,A*3E
Datetime#2019-02-01 15:11:59.626#$WIMWV,097,R,007.8,M,A*3F
Datetime#2019-02-01 15:12:00.626#$WIMWV,091,R,008.0,M,A*3E
Datetime#2019-02-01 15:12:01.626#$WIMWV,087,R,008.4,M,A*3D
Datetime#2019-02-01 15:12:02.626#$WIMWV,089,R,009.1,M,A*37
Datetime#2019-02-01 15:12:03.626#$WIMWV,094,R,009.7,M,A*3D
Datetime#2019-02-01 15:12:04.626#$WIMWV,085,R,010.2,M,A*30
Datetime#2019-02-01 15:12:05.626#$WIMWV,091,R,010.2,M,A*35
Datetime#2019-02-01 15:12:06.626#$WIMWV,081,R,009.8,M,A*36
Datetime#2019-02-01 15:12:07.626#$WIMWV,106,R,008.1,M,A*30
Datetime#2019-02-01 15:12:08.626#$WIMWV,083,R,006.9,M,A*3A
Datetime#2019-02-01 15:12:09.626#$WIMWV,088,R,007.2,M,A*3B
Datetime#2019-02-01 15:12:10.626#$WIMWV,086,R,009.1,M,A*38
Datetime#2019-02-01 15:12:11.626#$WIMWV,097,R,009.5,M,A*3C
Datetime#2019-02-01 15:12:12.626#$WIMWV,093,R,009.7,M,A*3A
Datetime#2019-02-01 15:12:13.626#$WIMWV,085,R,010.3,M,A*31
Datetime#2019-02-01 15:12:14.626#$WIMWV,091,R,010.3,M,A*34
Datetime#2019-02-01 15:12:15.626#$WIMWV,088,R,010.4,M,A*3B
Datetime#2019-02-01 15:12:16.626#$WIMWV,088,R,011.0,M,A*3E
Datetime#2019-02-01 15:12:17.626#$WIMWV,092,R,010.7,M,A*33
Datetime#2019-02-01 15:12:18.626#$WIMWV,089,R,010.3,M,A*3D
Datetime#2019-02-01 15:12:19.626#$WIMWV,088,R,010.4,M,A*3B
Datetime#2019-02-01 15:12:20.626#$WIMWV,082,R,010.7,M,A*32
Datetime#2019-02-01 15:12:21.626#$WIMWV,097,R,010.1,M,A*30
Datetime#2019-02-01 15:12:22.638#$WIMWV,083,R,009.3,M,A*3F
Datetime#2019-02-01 15:12:23.658#$WIMWV,089,R,009.7,M,A*31
Datetime#2019-02-01 15:12:24.626#$WIMWV,091,R,009.2,M,A*3D
Datetime#2019-02-01 15:12:25.647#$WIMWV,091,R,009.6,M,A*39
Datetime#2019-02-01 15:12:26.626#$WIMWV,087,R,009.3,M,A*3B
Datetime#2019-02-01 15:12:27.626#$WIMWV,109,R,008.8,M,A*36
Datetime#2019-02-01 15:12:28.630#$WIMWV,095,R,008.8,M,A*32
Datetime#2019-02-01 15:12:29.644#$WIMWV,092,R,008.5,M,A*38
Datetime#2019-02-01 15:12:30.663#$WIMWV,080,R,007.7,M,A*36
Datetime#2019-02-01 15:12:31.637#$WIMWV,083,R,008.1,M,A*3C
Datetime#2019-02-01 15:12:32.663#$WIMWV,102,R,007.5,M,A*3F
Datetime#2019-02-01 15:12:34.126#$WIMWV,108,R,006.2,M,A*33
Datetime#2019-02-01 15:12:34.652#$WIMWV,121,R,006.8,M,A*32
Datetime#2019-02-01 15:12:35.634#$WIMWV,100,R,007.9,M,A*31
Datetime#2019-02-01 15:12:36.655#$WIMWV,093,R,006.6,M,A*34
Datetime#2019-02-01 15:12:37.673#$WIMWV,097,R,007.3,M,A*34
Datetime#2019-02-01 15:12:38.648#$WIMWV,086,R,007.9,M,A*3E
Datetime#2019-02-01 15:12:39.646#$WIMWV,126,R,006.8,M,A*35
Datetime#2019-02-01 15:12:40.626#$WIMWV,118,R,006.3,M,A*33
Datetime#2019-02-01 15:12:41.626#$WIMWV,109,R,007.4,M,A*35
Datetime#2019-02-01 15:12:42.626#$WIMWV,106,R,007.9,M,A*37
Datetime#2019-02-01 15:12:43.626#$WIMWV,094,R,007.4,M,A*30
Datetime#2019-02-01 15:12:44.626#$WIMWV,085,R,008.6,M,A*3D
Datetime#2019-02-01 15:12:45.626#$WIMWV,101,R,007.7,M,A*3E
Datetime#2019-02-01 15:12:46.626#$WIMWV,086,R,006.7,M,A*31
Datetime#2019-02-01 15:12:47.626#$WIMWV,110,R,006.0,M,A*38
Datetime#2019-02-01 15:12:48.626#$WIMWV,110,R,006.4,M,A*3C
Datetime#2019-02-01 15:12:49.628#$WIMWV,113,R,006.3,M,A*38
Datetime#2019-02-01 15:12:50.626#$WIMWV,086,R,006.0,M,A*36
Datetime#2019-02-01 15:12:51.626#$WIMWV,105,R,005.6,M,A*39
Datetime#2019-02-01 15:12:52.626#$WIMWV,125,R,006.1,M,A*3F
Datetime#2019-02-01 15:12:53.631#$WIMWV,107,R,007.4,M,A*3B
Datetime#2019-02-01 15:12:54.645#$WIMWV,127,R,007.7,M,A*3A
Datetime#2019-02-01 15:12:55.661#$WIMWV,086,R,006.5,M,A*33
Datetime#2019-02-01 15:12:56.633#$WIMWV,078,R,007.0,M,A*36
Datetime#2019-02-01 15:12:57.658#$WIMWV,086,R,005.9,M,A*3C
Datetime#2019-02-01 15:12:58.668#$WIMWV,092,R,005.7,M,A*37
Datetime#2019-02-01 15:12:59.647#$WIMWV,075,R,006.0,M,A*3A
Datetime#2019-02-01 15:13:00.671#$WIMWV,078,R,007.3,M,A*35
Datetime#2019-02-01 15:13:01.646#$WIMWV,094,R,009.4,M,A*3E
Datetime#2019-02-01 15:13:02.672#$WIMWV,086,R,009.9,M,A*30
Datetime#2019-02-01 15:13:04.126#$WIMWV,088,R,010.8,M,A*37
Datetime#2019-02-01 15:13:05.126#$WIMWV,106,R,010.0,M,A*38
Datetime#2019-02-01 15:13:06.126#$WIMWV,095,R,009.6,M,A*3D
Datetime#2019-02-01 15:13:07.126#$WIMWV,091,R,008.1,M,A*3F
Datetime#2019-02-01 15:13:08.126#$WIMWV,081,R,007.2,M,A*32
